train_id,train_name,source,destination,distance_km,station_count,station_codes,avg_delay_min,avg_delay_std,avg_delay_min_prev,avg_delay_std_prev,rr_merged_at,rr_station_count,rr_source_endpoint,rr_imputed_at,rr_model_version,rr_imputed_unc_mean,rr_imputed_unc_std,pred_rr_mean_unc_calib,pred_rr_std_unc_calib,flag_any,rr_imputation_flag
15212,ASR- DBG JAN,ASR,DBG,1486.0,46,"ASR,BEAS,JUC,PGW,PHR,LDH,DDL,SIR,RPJ,UMB,YJUD,SRE,LRJ,NBD,MB,BE,SPN,MINJ,SPC,SCC,MMB,BUW,GD,BST,GKP,CPJ,GH,SBZ,KZA,BUG,HIR,NKE,CAI,BTH,SGL,BMKI,CAA,MAI,MTR,MFP,DOL,KPGM,SPJ,HYT,LSI,DBG",127.0111111111111,70.79755872194785,122.072,4.098605860533556,2025-12-20T07:12:18.837483Z,45.0,https://api.railradar.in/api/v1/trains/15212/average-delay,,,,,300.17024216521344,139.82745256699576,True,True
29638,NARAYANADRI EXP,TUNI,PDT,819.0,15,"TUNI,LIN,RCA,CJM,SCM,BZA,GDE,PYX,RAL,VSKP,MCVM,NRYP,STVA,PUDI,PDT",32.17734965011376,20.47147923291104,91.32,4.166095294157344,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,28.671845293670515,11.902619682211508,87.39158392643496,47.50170572754924,True,True
20402,JANMABHOOMI EXP,KSTE,PKPU,716.0,15,"KSTE,LKDU,POA,VNM,BMGM,LKSH,MCLE,MMPL,CCA,JUR,RLG,GPY,PDL,GDP,PKPU",15.1875,9.027518692863504,88.94200000000001,12.711125835267309,2025-12-20T07:12:18.837974Z,8.0,https://api.railradar.in/api/v1/trains/20402/average-delay,,,,,106.23596786798761,46.00785345688986,True,True
27502,SEVEN HILLS EXP,UPD,PDGL,814.0,14,"UPD,GPU,AKU,BTVA,BEY,KLKA,VDI,AVLI,CMDP,CLU,TADA,VPG,BDPL,PDGL",40.265519854132265,23.530170226177816,71.364,9.886214138890582,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,38.619797931731824,12.644852578905247,141.93927976111618,50.19956884617088,True,True
27152,PRASHANTI EXP,YPD,ALAT,926.0,17,"YPD,BDVR,YLM,KPL,VLV,MCVM,PHM,PLVA,KRV,GMA,RPL,EE,MLGT,VPG,YGD,MYL,ALAT",48.10694105719399,24.92504228329483,74.162,8.073928411869904,2025-12-20T11:02:26.144385Z,17.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,35.45839314941975,16.687809438332504,163.13978751830413,72.96116820153313,True,True
25592,JANMABHOOMI EXP,CLU,MCU,514.0,10,"CLU,SDV,KLU,PEL,SJL,REG,RCA,TCNR,SLM,MCU",20.09049898843036,14.800846285476917,59.818,11.945583702774844,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,16.13070751093926,9.877888719218197,96.82441824769006,41.744656244242236,True,True
22959,JAMNAGAR INT,ST,JAM,556.0,21,"ST,KIM,KSB,AKV,BH,MYG,BRC,ANND,ND,MHD,ADI,SBT,CLDY,VG,SUNR,THAN,WKR,RJT,PDH,HAPA,JAM",12.833333333333334,6.5157927802805045,64.7,12.58162946521634,2025-12-20T07:12:18.837974Z,15.0,https://api.railradar.in/api/v1/trains/22959/average-delay,,,,,90.85506038913773,38.32128373211381,True,True
19127,AMARAVATI EXP,KRV,DWP,414.0,8,"KRV,RBCS,KOLA,PGU,CKV,MADU,DGDG,DWP",26.14233534953869,16.17143246721688,38.318,12.235289943438202,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.44831252439561,9.632770436380593,92.31880398355571,40.533775112034526,True,True
12340,COALFIELD EX,DHN,HWH,259.0,13,"DHN,KMME,BRR,ULT,STN,ASN,RNG,UDL,OYR,DGR,PAN,MNAE,HWH",10.73076923076923,4.893541208790438,61.902,10.696140425405792,2025-12-20T07:12:18.839480Z,13.0,https://api.railradar.in/api/v1/trains/12340/average-delay,,,,,101.43993602040209,104.80744802714347,True,True
13813,PRASHANTI EXP,CBM,PAV,453.0,9,"CBM,SLO,ASP,TMC,JKO,KLDI,PDL,BNL,PAV",22.35048930399593,14.19928122146058,62.102,9.41810862116168,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,15.711985675117017,8.73297904127579,71.1777851984167,36.851295194858565,True,True
19184,VISAKHA EXPRESS,KDT,PAP,645.0,13,"KDT,PIL,REM,NGM,GLU,ZPL,OBM,PSA,KCM,YA,KRAP,NLPD,PAP",37.60357538908491,20.83071218193455,79.50399999999999,5.615312101744655,2025-12-20T11:02:26.144385Z,13.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,34.56332195733503,10.664676123762954,126.67508153720611,39.42923936937478,True,True
22542,CIRCAR EXPRESS,KLX,COA,874.0,15,"KLX,VRN,GJJ,RRJ,BGHU,MBD,RBCS,MMS,ZPI,MCU,GZA,SUPP,TAC,KEN,COA",143.77777777777777,70.91274415752515,119.08599999999998,8.746103703935828,2025-12-20T07:12:18.839480Z,9.0,https://api.railradar.in/api/v1/trains/22542/average-delay,,,,,248.31612003746716,117.71472362971586,True,True
19675,JANMABHOOMI EXP,KLKA,KOU,870.0,13,"KLKA,JKO,NRT,PAK,ANV,VDI,MUM,GMDA,SPF,SSPN,MUK,PAV,KOU",30.62052679786665,21.48889971805447,100.758,13.512827979368351,2025-12-20T11:02:26.144385Z,13.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,27.95431029928857,13.43736631131503,108.64461793059623,54.42422794380586,True,True
17928,VANDE BHARAT,CCA,KQA,566.0,10,"CCA,SPT,NRT,AL,MRM,PAP,TEL,ULM,EKM,KQA",18.252551724737327,13.129804662391082,53.85,11.650815422106726,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,13.58178052875049,7.378126798369676,60.82339377733195,31.199479910677834,True,True
12698,TVC-MAS EXP,TVC,MAS,903.0,14,"TVC,KZK,QLN,TRVL,KTYM,ERN,TCR,PGT,PTJ,ED,SA,JTJ,KPD,MAS",6.0,6.3760368689214895,67.22999999999999,12.326201766967795,2025-12-20T07:12:18.839480Z,13.0,https://api.railradar.in/api/v1/trains/12698/average-delay,,,,,145.80709768319466,96.47851134449084,True,True
15652,GHY-JAT LOHI,JAT,GHY,2348.0,43,"JAT,KTHU,PTKC,JRC,LDH,UMB,YJUD,SRE,RK,LRJ,MB,BE,HRI,LKO,GD,BST,GKP,DEOS,BTT,SV,CPR,SEE,HJP,DES,MNO,SPP,MOG,BJU,BGS,KGG,MNE,NNA,CRR,KIR,KNE,NJP,DQG,NCB,NOQ,NBQ,RNY,KYQ,GHY",202.54545454545453,64.76178535969501,213.278,9.057031522524367,2025-12-20T07:12:18.840488Z,44.0,https://api.railradar.in/api/v1/trains/15652/average-delay,,,,,264.67925843362343,141.15124810409262,True,True
26555,GODAVARI EXPRES,KSK,KOVH,754.0,15,"KSK,MNPT,ALM,MPL,UPD,PDU,ZPL,PNM,NSPH,PGU,ARKV,DVR,NDM,VKN,KOVH",38.33203914963435,18.896312202901317,63.622,7.247066302994609,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,34.43967342868385,11.191258307656884,117.60284876694008,43.97666993834741,True,True
21987,GODAVARI EXPRES,KPLL,GTLM,447.0,9,"KPLL,KGL,OBM,MDVL,TEK,SLM,BNL,GZL,GTLM",22.43330350713193,15.849357618789732,98.694,11.219248192280975,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,17.05347404934332,9.051903805855426,76.88081259950204,38.1921596768427,True,True
16828,RATNACHAL EXP,VMD,MTM,793.0,12,"VMD,UGD,BTTR,KCI,GPJ,PAVP,DMM,APL,BMGM,TLU,VML,MTM",40.607903897281496,31.46079378001916,140.844,13.196915548718197,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,31.96395350114287,37.20946267312157,145.47494091590588,156.9391911125947,True,True
27029,PINAKINI EXP,NGNT,DGB,720.0,12,"NGNT,GVMH,MDKU,KI,TEL,TLU,UKD,CPL,KSTE,NRT,MADU,DGB",21.966863655972475,16.964580735459673,79.724,6.497921206047369,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,22.602602558939783,9.592458269457644,102.01414232446116,40.73715109121093,True,True
15395,INTERCITY EXP,BVL,LKSH,413.0,7,"BVL,GKM,TEL,MPL,BPP,CCA,LKSH",20.98803943567975,16.223221650793743,76.304,13.727544572865163,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,14.404174829191454,9.078622618991735,65.03109686995049,38.20197418755361,True,True
15889,AMARAVATI EXP,JPI,KUMU,817.0,15,"JPI,NGM,PAV,EDD,LKSH,PKPU,TTU,GVA,GMDA,ARK,DGB,KTV,MCLE,MADU,KUMU",42.4000075600403,36.55633213020505,135.988,10.992712131225847,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,32.61421063807756,39.57260296302836,141.91022822840054,168.81461902351853,True,True
17919,KRISHNA EXPRESS,KJJ,TGL,907.0,16,"KJJ,MBL,DMM,NGJA,NLS,PLVA,MAR,VND,KGL,NSX,GALA,PPM,RPCA,KLX,AKVD,TGL",32.794733303843515,25.221908016981786,87.17999999999999,11.091244294487437,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,33.36826283564997,24.950567579686695,158.7075862746591,105.80548745600642,True,True
27585,PRASHANTI EXP,VPG,KLU,619.0,11,"VPG,SALR,DUU,CHE,JPI,KLX,RDG,KBM,NCE,RAM,KLU",17.018581853600015,13.618725714012134,61.634,10.522981041511008,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,18.814144937109774,9.2546272035125,106.41014266337001,39.00947895656735,True,True
26471,GODAVARI EXPRES,RPRL,GPJ,393.0,9,"RPRL,ARKV,TNRU,APL,UPL,TSR,TU,NOSM,GPJ",13.0,7.593857166596345,59.65,8.557499634823248,2025-12-20T07:12:18.840488Z,9.0,https://api.railradar.in/api/v1/trains/26471/average-delay,,,,,78.77944462747311,39.25278573572123,True,True
17998,RAYALASEEMA EXP,PAK,KVDU,729.0,15,"PAK,PMD,CGI,KDUH,KOU,MMPL,STUR,HX,KVZ,PKPU,BMH,REG,PDGL,OTR,KVDU",33.018306720871664,23.51400853123139,101.236,14.641490019803303,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,33.80292311477732,23.30652191490776,142.3992842457877,97.45358067884963,True,True
27450,FALAKNUMA EXP,TPTY,RJP,683.0,12,"TPTY,CCA,RLO,BMD,DIG,CKV,NLS,SPT,LVK,MRK,DKD,RJP",24.33609467676844,18.002742663447485,56.31,10.82823854558072,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.081313534798344,11.0611732663451,109.38229080441204,46.84788548686311,True,True
24143,VISAKHA EXPRESS,AKVD,PVPT,824.0,14,"AKVD,COA,NDZ,ODUR,VGT,LMD,BMD,KSTE,SRPM,RJP,VKT,NRP,KVDU,PVPT",28.624229848164145,19.331153936410225,84.52799999999999,11.914101728623937,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,24.133574924830377,10.960739225372343,95.506193478015,42.820836281392815,True,True
25626,SIMHADRI EXP,PTT,GMDA,584.0,11,"PTT,GVMH,PSDA,GUK,KCC,CCA,TOU,MDKU,PAGM,VLV,GMDA",37.19948069714823,28.196522816533825,119.908,14.542144614877136,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,31.620242269836005,29.085022372711425,144.28023767944111,122.56809751807796,True,True
21278,INTERCITY EXP,TPW,LKSH,539.0,10,"TPW,MLK,SUPP,PVD,ASP,CLVR,GDE,PVP,DVR,LKSH",37.28738451462348,22.49858750550437,75.224,3.3941096034158904,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,44.66913500788531,14.432441359824749,201.84995609869586,61.242152067045964,True,True
19549,SESHADRI EXP,PDMI,VPU,842.0,17,"PDMI,DCU,DNV,NRT,DWP,GDV,PKO,KCM,KVM,MGV,PMT,AKU,UKD,VGA,PHM,TMB,VPU",19.83623621141465,14.913242123738138,92.434,11.732004517557945,2025-12-20T11:02:26.144385Z,17.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,15.041754124489414,9.642888262098367,41.41850810711563,45.36886736680026,True,True
19074,GOLCONDA EXP,NBM,MDPD,687.0,14,"NBM,KLKA,SNKG,VPG,MPL,MUM,CLVR,KHT,KPL,PKD,COA,KMH,TPW,MDPD",28.044135727000363,18.41875391776674,83.512,14.82713121274646,2025-12-20T11:02:26.144385Z,14.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,18.23207238946225,9.730539135587938,61.48902661942775,39.596469909549974,True,True
26452,FALAKNUMA EXP,MGV,YLM,765.0,17,"MGV,AKAT,KUMU,GLU,NMLU,KVR,NDZ,NRR,DUSI,TKU,KO,PKPU,SPE,PGRL,JPI,YLK,YLM",56.15596708001602,32.24379061556511,119.112,5.696153965615748,2025-12-20T11:02:26.144385Z,17.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,41.576010846152336,28.126087221026765,195.81034647198072,119.42624023062403,True,True
21814,GOLCONDA EXP,SCM,NML,609.0,11,"SCM,VPG,TCNR,NDD,KLDI,DWP,AL,PSPY,PDSN,VML,NML",20.20341622225435,15.539715053049342,78.46000000000001,8.329666860085107,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,23.6423874631618,8.535523647148896,95.61499366938773,36.095012357620845,True,True
27402,AMARAVATI EXP,GJJ,RPL,403.0,8,"GJJ,MLU,STVA,KBA,CLVR,NSX,MIPM,RPL",22.90376056843227,14.324461440681524,54.282,9.049155761727173,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,23.32954367621657,9.420627893352153,105.32681203404569,39.6410996156546,True,True
20462,PINAKINI EXP,VLE,DVD,464.0,10,"VLE,ARK,RYP,MADU,NDPU,MDUN,REM,BQU,PUT,DVD",24.69621141485664,15.714499684789162,49.782,15.675559639132508,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,13.757750893844616,10.290988898035538,87.4280964364292,43.42851071550253,True,True
23173,KRISHNA EXPRESS,CIV,PAV,340.0,7,"CIV,MDVL,BVRT,MUM,CTO,MMPL,PAV",25.481448647709225,15.117746304649565,107.614,13.574909944452672,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,23.060745456522245,8.735792147638543,104.11325809772534,36.75937640956644,True,True
18832,GNT NS EXP,NZD,LKSH,707.0,15,"NZD,SJL,GMA,ALAT,KNRT,PDU,HVM,MTM,KCM,NUJ,DVR,POO,ANE,BMKD,LKSH",38.308043864150335,21.015837741963928,116.19,14.037629785686756,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.36548546745138,9.84589192944807,89.42293588008599,42.95888871751052,True,True
12153,LTT-HBJ EXPR,LTT,HBJ,820.0,10,"LTT,TNA,KYN,IGP,BSL,KNW,HD,ET,HBD,HBJ",10.11111111111111,12.74706453741361,73.696,10.550394779343565,2025-12-20T07:12:18.840488Z,9.0,https://api.railradar.in/api/v1/trains/12153/average-delay,,,,,198.5232787867231,52.95665409668254,True,True
23178,GNT NS EXP,STUR,EDD,422.0,9,"STUR,IPPM,MBL,VGA,DNV,RMZ,UNDI,VDD,EDD",40.47210752229669,26.89408965022736,121.196,10.37452794106798,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,33.9743582764125,29.2425559196014,153.60194697260897,123.04987367596655,True,True
14206,DLI-FD EXPRE,DLI,FD,614.0,11,"DLI,GZB,HPU,MB,RMU,BE,SPN,LKO,BBK,DYD,FD",42.63636363636363,36.70588936464538,132.392,12.858859591736737,2025-12-20T07:12:18.841489Z,11.0,https://api.railradar.in/api/v1/trains/14206/average-delay,,,,,85.00915767845338,97.4515560383571,True,True
22201,DURONTO EXPR,SDAH,PURI,527.0,3,"SDAH,KGP,PURI",61.181362294305146,22.77651922568768,47.04,15.354896613132894,2025-12-20T11:02:26.144385Z,3.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,73.55250268076755,17.93821516367798,332.07038817431385,75.48229080698533,True,True
21233,SIMHADRI EXP,CLU,GPY,455.0,7,"CLU,PYA,IPM,VRN,NRE,VSKP,GPY",22.72201219027074,17.115494509462497,120.31,11.282360125434757,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,19.788055281045857,19.04292856286837,89.3379145358417,80.13081895179799,True,True
26000,TIRUMALA EXP,KEF,MOO,481.0,8,"KEF,GID,TDK,GDE,TDD,PGU,MPL,MOO",17.10287919877677,13.127664157651296,68.462,10.224224664980715,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,16.615756266521004,8.348978093851493,75.01581091238864,35.1316999306209,True,True
19260,BVC KCVL EXP,BVC,KCVL,2270.0,41,"BVC,SOJN,DLJ,BTD,JVN,ADI,ND,ANND,BRC,AKV,ST,BSR,PNVL,ROHA,CHI,RN,SNDD,THVM,MAO,KAWR,KT,BYNR,UD,MAJN,KGQ,PAY,CAN,TLY,BDJ,CLT,TIR,SRR,TCR,AWY,ERN,KTYM,TRVL,CNGR,KYJ,QLN,KCVL",30.5375,23.626094551364176,181.868,10.990228387071852,2025-12-20T07:12:18.841489Z,40.0,https://api.railradar.in/api/v1/trains/19260/average-delay,,,,,177.3078414221776,121.04210487200008,True,True
27828,TIRUMALA EXP,MTM,PRH,658.0,11,"MTM,UKD,BMGM,CHE,NLR,VJA,KTV,NML,VPU,SPT,PRH",24.108880255850607,16.346102275365773,90.262,13.837227684764027,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,26.31130755329555,9.536336192277638,119.47612669436542,40.368603154884745,True,True
17880,TIRUMALA EXP,BBPM,MLGT,281.0,8,"BBPM,PRCA,TNR,ANB,DUSI,SMLG,UKD,MLGT",21.86571031974865,13.399975728760456,51.848,10.942936991502789,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.49462329346951,8.812757591179189,92.52788504133785,37.083239622177864,True,True
15739,GODAVARI EXPRES,NZD,SPE,443.0,10,"NZD,GID,CTO,VGT,EDD,VPU,ASP,HAQ,OGL,SPE",22.770908883410225,16.724374255401095,66.082,11.549208630897615,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,16.53744448079517,10.45473882611507,97.23992607066025,44.245076818300866,True,True
26232,SEVEN HILLS EXP,UKD,BUM,905.0,17,"UKD,GTLM,KNLP,DUU,NSPH,PUN,MTM,SCM,RPL,JMDG,VPU,CPP,KPLH,NUJ,RAM,GNN,BUM",72.24539559632481,36.26008346030086,115.256,5.391593456483897,2025-12-20T11:02:26.144385Z,17.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,48.812262292638685,27.674650341139024,237.26204065740407,116.91397606807134,True,True
19456,AMARAVATI EXP,RLG,RJY,236.0,7,"RLG,MMPL,YGD,REG,SUP,SNM,RJY",22.73163475694544,15.981168998532937,58.760000000000005,8.11436072651444,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,22.615924843424647,11.195626625257772,102.10500891142159,47.110124222685755,True,True
26393,KRISHNA EXPRESS,KLKA,TMC,551.0,11,"KLKA,SUDV,MBL,VPL,KEF,KVLS,KPLL,PUN,REG,BQU,TMC",21.4762176742651,19.39475243642675,67.55,9.61883828744408,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,22.994020557090195,12.695834434190443,120.43705186215972,53.61648746589232,True,True
22269,RAYALASEEMA EXP,PUA,CJM,339.0,7,"PUA,BVRT,DGDG,PRCA,RYP,VPG,CJM",23.154466472975365,17.60112020634251,42.238,9.613228906044004,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,20.04659777347072,11.038250346332388,90.50516653529715,46.44789991867471,True,True
22275,PRASHANTI EXP,GJJ,NDPU,307.0,8,"GJJ,IDP,STVA,AKU,PAVP,CVV,POO,NDPU",30.057229185031154,17.38409914228844,112.016,13.943167860999168,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,30.18176574651909,9.533680700540067,136.2628095842274,40.11681499708136,True,True
12788,MEMU SPECIAL,KO,HAQ,702.0,12,"KO,CBM,MRK,BGHU,NDD,RPRL,KLU,RML,PCL,KRV,TAC,HAQ",22.214285714285715,15.361184407283112,117.872,12.069835127291505,2025-12-20T07:12:18.841489Z,21.0,https://api.railradar.in/api/v1/trains/12788/average-delay,,,,,151.9452526431909,100.52656404238157,True,True
13719,NARAYANADRI EXP,GY,VML,645.0,15,"GY,DKD,KVM,BGHU,KNRT,NDPU,VPL,PDT,VRVL,NLPD,IDP,KPL,AVLI,CEL,VML",39.15105085059462,24.00848642992912,75.012,9.669869182155464,2025-12-20T11:02:26.144385Z,15.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,34.879120180941406,12.52660251435843,141.96304307279374,50.34673742976545,True,True
24380,PRASHANTI EXP,KCD,KRYP,331.0,7,"KCD,KLU,KNLP,TDK,CTPR,VGT,KRYP",35.1127291349112,21.25126754077828,73.846,13.926185048318148,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,26.19989142187393,12.140305382255455,118.28568434098266,51.08524192554757,True,True
14867,RATNACHAL EXP,BDVR,MCU,410.0,8,"BDVR,AVLI,RAL,PAM,ARK,NYP,DIG,MCU",26.784287249014973,18.371329151629272,69.75,11.010056766429496,2025-12-20T11:02:26.144385Z,8.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,25.428162517640377,11.795874578573542,114.80152938426517,49.63591010244375,True,True
25556,GNT NS EXP,ALAT,BAV,335.0,7,"ALAT,MIPM,PLU,VLV,LIN,IPM,BAV",27.115639482107184,15.717546796923893,51.246,16.221069015326947,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,19.452434545284596,9.134978624801771,87.82267434765524,38.4391148607175,True,True
14423,MEMU SPECIAL,CLX,MMS,576.0,9,"CLX,RMV,CIV,GDE,ATP,PRDT,PCL,PDT,MMS",19.580494194852744,16.14984777450188,88.736,11.83918198187695,2025-12-20T11:02:26.144385Z,9.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,17.40164186147992,9.23352231778559,78.24710025576518,38.4615509293752,True,True
17269,INTERCITY EXP,DKSA,ATP,389.0,8,"DKSA,NASP,DMM,MCVM,NDZ,HUP,PIL,ATP",16.692307692307693,10.705028404263794,101.82,11.2602952892009,2025-12-20T07:12:18.842489Z,13.0,https://api.railradar.in/api/v1/trains/17269/average-delay,,,,,70.288598474719,97.17999095169326,True,True
18889,CIRCAR EXPRESS,TLU,UKD,532.0,11,"TLU,NDZ,KJJ,KNRT,KEF,KMH,RBCS,AVLI,KCC,VLD,UKD",22.286779294835355,18.096374810540667,86.306,7.521019212846087,2025-12-20T11:02:26.144385Z,11.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,18.167992934378635,10.110551387476931,80.59511524131378,42.74635766738926,True,True
14924,SESHADRI EXP,KCM,DVR,641.0,12,"KCM,NDO,GPU,GVL,GPI,NLR,PAP,VKI,HX,KVZ,VGA,DVR",20.67222866804785,14.987621068568226,66.13199999999999,8.493860724075951,2025-12-20T11:02:26.144385Z,12.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,27.2982988506792,9.060234755094935,130.8747375075418,38.24102358691817,True,True
26956,MEMU SPECIAL,RVD,SJMA,551.0,10,"RVD,ARK,EKM,GMA,KQA,GALA,KDP,SUP,KUK,SJMA",21.46607731197858,17.777422499314536,86.646,6.418136801284307,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,19.32602945980944,10.125138247838638,107.76201396888236,42.50721623413394,True,True
15937,JANMABHOOMI EXP,CCA,ESV,513.0,10,"CCA,GNN,KCI,NDM,YLK,PDU,GVL,PKO,PCU,ESV",22.86144528380498,15.652715883127476,63.914,9.16158992751804,2025-12-20T11:02:26.144385Z,10.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,19.391931440047912,10.54574001150252,107.2480824244432,44.580032411060984,True,True
19895,SIMHADRI EXP,GPDE,JAQ,416.0,7,"GPDE,GNT,PAV,TEL,STUR,IPPM,JAQ",16.572203576236564,13.40736069149824,51.174,9.959672685384795,2025-12-20T11:02:26.144385Z,7.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,12.295211203117285,8.869753974872216,55.50967551199201,37.32307494412087,True,True
12504,KYQ - BNC HU,KYQ,BNC,3032.0,23,"KYQ,NBQ,NJP,KNE,MLDT,RPH,HWH,KGP,BHC,CTC,BBS,KUR,BAM,PSA,CHE,VZM,VSKP,DVD,BZA,PER,KPD,WFD,BNC",68.69354838709677,62.65801668702007,218.216,10.764524141828106,2025-12-20T07:12:18.842489Z,31.0,https://api.railradar.in/api/v1/trains/12504/average-delay,,,,,261.18787585505413,143.83416241178136,True,True
28921,VANDE BHARAT,GWM,NASP,980.0,16,"GWM,COA,KUK,TMB,DKD,SCMN,BSPL,PMT,SDV,NML,SIE,JMDG,PDL,GVA,CIV,NASP",36.84558893112326,25.289977564969035,86.976,13.827314634447282,2025-12-20T11:02:26.144385Z,16.0,model:rr_imputer_v1,2025-12-20T11:02:26.144385Z,rr_imputer_v1,42.11530940381096,23.86295849744798,193.47973599889852,102.34431239345622,True,True
